frame,id,cx,cy,w,h
878,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
879,100,857.0,54.0,16.0,16.0
879,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
880,100,861.0,58.0,16.0,16.0
880,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
881,100,865.0,62.0,16.0,16.0
881,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
882,100,870.0,66.0,16.0,16.0
882,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
883,100,874.0,70.0,16.0,16.0
883,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
884,100,878.0,74.0,16.0,16.0
884,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
885,100,882.0,78.0,16.0,16.0
885,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
886,100,886.0,82.0,16.0,16.0
886,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
887,100,891.0,86.0,16.0,16.0
887,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
888,100,895.0,90.0,16.0,16.0
888,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
889,100,899.0,94.0,16.0,16.0
889,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
890,100,903.0,98.0,16.0,16.0
890,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
891,100,907.0,102.0,16.0,16.0
891,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
892,100,912.0,106.0,16.0,16.0
892,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
893,100,916.0,110.0,16.0,16.0
893,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
894,100,920.0,114.0,16.0,16.0
894,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
895,100,924.0,118.0,16.0,16.0
895,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
896,100,928.0,122.0,16.0,16.0
896,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
897,100,933.0,126.0,16.0,16.0
897,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
898,100,937.0,130.0,16.0,16.0
898,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
899,100,941.0,134.0,16.0,16.0
899,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
900,100,945.0,138.0,16.0,16.0
900,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
901,100,949.0,142.0,16.0,16.0
901,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
902,100,954.0,146.0,16.0,16.0
902,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
903,100,958.0,150.0,16.0,16.0
903,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
904,100,962.0,154.0,16.0,16.0
904,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
905,100,966.0,158.0,16.0,16.0
905,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
906,100,970.0,162.0,16.0,16.0
906,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
907,100,975.0,166.0,16.0,16.0
907,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
908,100,979.0,170.0,16.0,16.0
908,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
909,100,983.0,174.0,16.0,16.0
909,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
910,100,987.0,178.0,16.0,16.0
910,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
911,100,991.0,182.0,16.0,16.0
911,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
912,100,996.0,186.0,16.0,16.0
912,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
913,100,1000.0,190.0,16.0,16.0
913,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
914,100,1004.0,194.0,16.0,16.0
914,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
915,100,1008.0,198.0,16.0,16.0
915,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
916,100,1012.0,202.0,16.0,16.0
916,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
917,100,1017.0,206.0,16.0,16.0
917,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
918,100,1021.0,210.0,16.0,16.0
918,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
919,100,1025.0,214.0,16.0,16.0
919,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
920,100,1029.0,218.0,16.0,16.0
920,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
921,100,1033.0,222.0,16.0,16.0
921,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
922,100,1038.0,226.0,16.0,16.0
922,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
923,100,1042.0,230.0,16.0,16.0
923,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
924,100,1046.0,234.0,16.0,16.0
924,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
925,100,1050.0,238.0,16.0,16.0
925,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
926,100,1054.0,242.0,16.0,16.0
926,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
927,100,1059.0,246.0,16.0,16.0
927,2,618.9781494140625,204.5167694091797,31.941965103149414,32.39842987060547
928,100,1063.0,250.0,16.0,16.0
928,2,578.9488525390625,209.26673889160156,30.949220657348633,31.769437789916992
929,100,1067.0,254.0,16.0,16.0
929,2,578.9488525390625,209.26673889160156,30.949220657348633,31.769437789916992
930,100,1071.0,258.0,16.0,16.0
930,2,578.9488525390625,209.26673889160156,30.949220657348633,31.769437789916992
931,100,1075.0,262.0,16.0,16.0
931,2,578.9488525390625,209.26673889160156,30.949220657348633,31.769437789916992
932,100,1080.0,266.0,16.0,16.0
932,2,545.373779296875,215.46249389648438,30.288434982299805,31.688499450683594
933,100,1084.0,270.0,16.0,16.0
933,2,521.7518920898438,220.65098571777344,29.796062469482422,31.911781311035156
934,100,1088.0,274.0,16.0,16.0
934,2,506.2328796386719,224.62242126464844,29.516923904418945,32.02090072631836
935,100,1092.0,278.0,16.0,16.0
935,2,497.2493896484375,227.4551544189453,29.349430084228516,32.080711364746094
936,100,1096.0,282.0,16.0,16.0
936,2,492.7286376953125,229.33909606933594,29.41326904296875,32.14295959472656
937,100,1101.0,286.0,16.0,16.0
937,2,491.43609619140625,230.64100646972656,29.4749813079834,32.347816467285156
938,100,1105.0,290.0,16.0,16.0
938,2,492.1799011230469,231.43885803222656,29.255329132080078,32.21281433105469
939,100,1109.0,294.0,16.0,16.0
939,2,492.1799011230469,231.43885803222656,29.255329132080078,32.21281433105469
940,100,1113.0,298.0,16.0,16.0
940,2,492.1799011230469,231.43885803222656,29.255329132080078,32.21281433105469
941,100,1117.0,302.0,16.0,16.0
941,2,492.1799011230469,231.43885803222656,29.255329132080078,32.21281433105469
942,100,1122.0,306.0,16.0,16.0
942,2,492.1799011230469,231.43885803222656,29.255329132080078,32.21281433105469
943,100,1126.0,310.0,16.0,16.0
943,2,494.5499572753906,233.89691162109375,29.149553298950195,32.36277770996094
944,100,1130.0,314.0,16.0,16.0
944,2,497.38604736328125,235.74462890625,29.19654655456543,32.506187438964844
945,100,1134.0,318.0,16.0,16.0
945,2,500.26275634765625,237.0968475341797,29.361127853393555,32.93962097167969
946,100,1138.0,322.0,16.0,16.0
946,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
947,100,1143.0,326.0,16.0,16.0
947,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
948,100,1147.0,330.0,16.0,16.0
948,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
949,100,1151.0,334.0,16.0,16.0
949,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
950,100,1155.0,338.0,16.0,16.0
950,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
951,100,1160.0,342.0,16.0,16.0
951,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
952,100,1164.0,346.0,16.0,16.0
952,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
953,100,1168.0,350.0,16.0,16.0
953,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
954,100,1172.0,354.0,16.0,16.0
954,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
955,100,1176.0,358.0,16.0,16.0
955,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
956,100,1181.0,362.0,16.0,16.0
956,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
957,100,1185.0,366.0,16.0,16.0
957,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
958,100,1189.0,370.0,16.0,16.0
958,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
959,100,1193.0,374.0,16.0,16.0
959,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
960,100,1197.0,378.0,16.0,16.0
960,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
961,100,1202.0,382.0,16.0,16.0
961,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
962,100,1206.0,386.0,16.0,16.0
962,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
963,100,1210.0,390.0,16.0,16.0
963,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
964,100,1214.0,394.0,16.0,16.0
964,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
965,100,1218.0,398.0,16.0,16.0
965,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
966,100,1223.0,402.0,16.0,16.0
966,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
967,100,1227.0,406.0,16.0,16.0
967,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
968,100,1231.0,410.0,16.0,16.0
968,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
969,100,1235.0,414.0,16.0,16.0
969,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
970,100,1239.0,418.0,16.0,16.0
970,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
971,100,1244.0,422.0,16.0,16.0
971,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
972,100,1248.0,426.0,16.0,16.0
972,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
973,100,1252.0,430.0,16.0,16.0
973,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
974,100,1256.0,434.0,16.0,16.0
974,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
975,100,1260.0,438.0,16.0,16.0
975,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
976,100,1265.0,442.0,16.0,16.0
976,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
977,100,1269.0,446.0,16.0,16.0
977,2,502.8267517089844,238.08914184570312,29.457130432128906,33.42477035522461
978,100,1273.0,450.0,16.0,16.0
978,2,477.6603698730469,232.68617248535156,29.308502197265625,33.290977478027344
979,100,1277.0,454.0,16.0,16.0
979,2,459.0601806640625,228.43685913085938,29.08935546875,33.24143981933594
980,100,1281.0,458.0,16.0,16.0
980,2,446.0001220703125,225.202392578125,28.983287811279297,33.124420166015625
981,100,1286.0,462.0,16.0,16.0
981,2,437.68963623046875,222.72198486328125,28.980710983276367,33.11125183105469
982,100,1290.0,466.0,16.0,16.0
982,2,432.7999267578125,220.8671875,28.84787940979004,32.982357025146484
983,100,1294.0,470.0,16.0,16.0
983,2,432.7999267578125,220.8671875,28.84787940979004,32.982357025146484
984,100,1298.0,474.0,16.0,16.0
984,2,432.7999267578125,220.8671875,28.84787940979004,32.982357025146484
985,100,1302.0,478.0,16.0,16.0
985,2,429.8959045410156,219.20196533203125,29.43199920654297,32.52552795410156
986,100,1307.0,482.0,16.0,16.0
986,2,429.8959045410156,219.20196533203125,29.43199920654297,32.52552795410156
987,100,1311.0,486.0,16.0,16.0
987,2,429.8959045410156,219.20196533203125,29.43199920654297,32.52552795410156
988,100,1315.0,490.0,16.0,16.0
988,2,429.8959045410156,219.20196533203125,29.43199920654297,32.52552795410156
989,100,1319.0,494.0,16.0,16.0
989,2,429.8959045410156,219.20196533203125,29.43199920654297,32.52552795410156
990,100,1323.0,498.0,16.0,16.0
990,2,429.8959045410156,219.20196533203125,29.43199920654297,32.52552795410156
991,100,1328.0,502.0,16.0,16.0
991,2,429.8959045410156,219.20196533203125,29.43199920654297,32.52552795410156
992,100,1332.0,506.0,16.0,16.0
992,2,429.5490417480469,217.6975555419922,29.53470802307129,32.905860900878906
993,100,1336.0,510.0,16.0,16.0
993,2,429.5490417480469,217.6975555419922,29.53470802307129,32.905860900878906
994,100,1340.0,514.0,16.0,16.0
994,2,429.5490417480469,217.6975555419922,29.53470802307129,32.905860900878906
995,100,1344.0,518.0,16.0,16.0
995,2,429.6291198730469,216.79974365234375,30.159374237060547,33.44462203979492
996,100,1349.0,522.0,16.0,16.0
996,2,430.128662109375,216.20748901367188,30.708175659179688,33.25381088256836
997,100,1353.0,526.0,16.0,16.0
997,2,430.128662109375,216.20748901367188,30.708175659179688,33.25381088256836
998,100,1357.0,530.0,16.0,16.0
998,2,430.128662109375,216.20748901367188,30.708175659179688,33.25381088256836
999,100,1361.0,534.0,16.0,16.0
999,2,429.30108642578125,215.80567932128906,31.012229919433594,33.662132263183594
1000,100,1365.0,538.0,16.0,16.0
1000,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1001,100,1370.0,542.0,16.0,16.0
1001,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1002,100,1374.0,546.0,16.0,16.0
1002,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1003,100,1378.0,550.0,16.0,16.0
1003,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1004,100,1382.0,554.0,16.0,16.0
1004,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1005,100,1386.0,558.0,16.0,16.0
1005,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1006,100,1391.0,562.0,16.0,16.0
1006,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1007,100,1395.0,566.0,16.0,16.0
1007,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1008,100,1399.0,570.0,16.0,16.0
1008,2,428.8443603515625,215.71116638183594,31.66073989868164,33.97050094604492
1009,100,1403.0,574.0,16.0,16.0
1009,2,424.7809753417969,216.76426696777344,33.0963249206543,35.82142639160156
1010,100,1407.0,578.0,16.0,16.0
1010,2,424.7809753417969,216.76426696777344,33.0963249206543,35.82142639160156
1011,100,1412.0,582.0,16.0,16.0
1011,2,420.1801452636719,218.1640167236328,33.593353271484375,36.97739791870117
1012,100,1416.0,586.0,16.0,16.0
1012,2,420.1801452636719,218.1640167236328,33.593353271484375,36.97739791870117
1013,100,1420.0,590.0,16.0,16.0
1013,2,414.9456787109375,219.49917602539062,34.126712799072266,37.38922882080078
1014,100,1424.0,594.0,16.0,16.0
1014,2,410.60174560546875,220.37075805664062,34.3728141784668,37.59834671020508
1015,100,1429.0,598.0,16.0,16.0
1015,2,406.4365539550781,220.9969024658203,34.48141098022461,37.551998138427734
1016,100,1433.0,602.0,16.0,16.0
1016,2,403.1106262207031,220.98544311523438,34.38737869262695,37.1938591003418
1017,100,1437.0,606.0,16.0,16.0
1017,2,400.21502685546875,221.05197143554688,34.01572799682617,37.42148208618164
1018,100,1441.0,610.0,16.0,16.0
1018,2,397.43658447265625,220.8751220703125,33.3648681640625,36.96851348876953
1019,100,1445.0,614.0,16.0,16.0
1019,2,397.43658447265625,220.8751220703125,33.3648681640625,36.96851348876953
1020,100,1450.0,618.0,16.0,16.0
1020,2,393.66339111328125,220.5675048828125,33.393375396728516,36.44411849975586
1021,100,1454.0,622.0,16.0,16.0
1021,2,390.2516784667969,220.1676483154297,33.23624801635742,36.20347213745117
1022,100,1458.0,626.0,16.0,16.0
1022,2,390.2516784667969,220.1676483154297,33.23624801635742,36.20347213745117
1023,100,1462.0,630.0,16.0,16.0
1023,2,386.0867004394531,219.5609893798828,32.87455749511719,36.03683853149414
1024,100,1466.0,634.0,16.0,16.0
1024,2,386.0867004394531,219.5609893798828,32.87455749511719,36.03683853149414
1025,100,1471.0,638.0,16.0,16.0
1025,2,386.0867004394531,219.5609893798828,32.87455749511719,36.03683853149414
1026,100,1475.0,642.0,16.0,16.0
1026,2,386.0867004394531,219.5609893798828,32.87455749511719,36.03683853149414
1027,100,1479.0,646.0,16.0,16.0
1027,2,386.0867004394531,219.5609893798828,32.87455749511719,36.03683853149414
1028,100,1483.0,650.0,16.0,16.0
1028,2,386.0867004394531,219.5609893798828,32.87455749511719,36.03683853149414
1029,100,1487.0,654.0,16.0,16.0
